date,sku_id,actual_units,predicted_units,absolute_error,squared_error
2022-11-19,SKU0152,1.0,0.4034467486886681,0.5965532513113319,0.35587578165012107
2022-11-20,SKU0152,0.0,0.473585064303296,0.473585064303296,0.224282813131157
2022-11-21,SKU0152,0.0,0.473585064303296,0.473585064303296,0.224282813131157
2022-11-22,SKU0152,0.0,0.4034467486886681,0.4034467486886681,0.1627692790274573
2022-11-23,SKU0152,1.0,0.4034467486886681,0.5965532513113319,0.35587578165012107
2022-11-24,SKU0152,0.0,0.4034467486886681,0.4034467486886681,0.1627692790274573
2022-11-25,SKU0152,0.0,0.4034467486886681,0.4034467486886681,0.1627692790274573
2022-11-26,SKU0152,0.0,0.38039734474917264,0.38039734474917264,0.1447021398922209
2022-11-27,SKU0152,1.0,0.38039734474917264,0.6196026552508274,0.38390745039387564
2022-11-28,SKU0152,0.0,0.4034467486886681,0.4034467486886681,0.1627692790274573
2022-11-29,SKU0152,0.0,0.4034467486886681,0.4034467486886681,0.1627692790274573
2022-11-30,SKU0152,0.0,0.42040605949130716,0.42040605949130716,0.1767412548570085
2022-12-01,SKU0152,0.0,0.38039734474917264,0.38039734474917264,0.1447021398922209
2022-12-02,SKU0152,0.0,0.38039734474917264,0.38039734474917264,0.1447021398922209
2022-12-03,SKU0152,2.0,0.5565339544496636,1.4434660455503363,2.0835942246567254
2022-12-04,SKU0152,0.0,0.6096620298352704,0.6096620298352704,0.3716877906228621
2022-12-05,SKU0152,1.0,0.5651767716734618,0.4348232283265382,0.18907123989231275
2022-12-06,SKU0152,0.0,0.7158851917376463,0.7158851917376463,0.5124916077492466
2022-12-07,SKU0152,0.0,0.5668317061197283,0.5668317061197283,0.32129818306260205
2022-12-08,SKU0152,0.0,0.6031769942216678,0.6031769942216678,0.3638224863582859
2022-12-09,SKU0152,0.0,0.6274770999506784,0.6274770999506784,0.39372751096251357
2022-12-10,SKU0152,0.0,0.5651767716734618,0.5651767716734618,0.3194247832392364
2022-12-11,SKU0152,0.0,0.5352437992824159,0.5352437992824159,0.28648592467027517
2022-12-12,SKU0152,2.0,0.4927849986165484,1.5072150013834515,2.2716970603953177
2022-12-13,SKU0152,1.0,0.5092404932445342,0.49075950675546576,0.24084489347086804
2022-12-14,SKU0152,0.0,0.5432770476050958,0.5432770476050958,0.2951499504545095
2022-12-15,SKU0152,0.0,0.5500181512254654,0.5500181512254654,0.3025199666774789
2022-12-16,SKU0152,1.0,0.5432770476050958,0.45672295239490424,0.20859585524431795
2022-12-17,SKU0152,1.0,0.4612000315883113,0.5387999684116886,0.2903054059604367
2022-12-18,SKU0152,1.0,0.54965457877311,0.45034542122689003,0.202810998420025
2022-12-19,SKU0152,0.0,0.5563956823934796,0.5563956823934796,0.30957615538610583
2022-12-20,SKU0152,0.0,0.54965457877311,0.54965457877311,0.302120155966245
2022-12-21,SKU0152,0.0,0.5432770476050958,0.5432770476050958,0.2951499504545095
2022-12-22,SKU0152,0.0,0.5245809294664968,0.5245809294664968,0.2751851515599337
2022-12-23,SKU0152,0.0,0.5313220330868664,0.5313220330868664,0.2823031028435612
2022-12-24,SKU0152,0.0,0.5245809294664968,0.5245809294664968,0.2751851515599337
2022-12-25,SKU0152,1.0,0.5245809294664968,0.4754190705335032,0.22602329262694007
2022-12-26,SKU0152,1.0,0.44250391344971235,0.5574960865502876,0.31080188651888574
2022-12-27,SKU0152,1.0,0.44250391344971235,0.5574960865502876,0.31080188651888574
2022-12-28,SKU0152,0.0,0.5245809294664968,0.5245809294664968,0.2751851515599337
2022-12-29,SKU0152,0.0,0.6860020170140604,0.6860020170140604,0.47059876734735917
2022-12-30,SKU0152,1.0,0.44250391344971235,0.5574960865502876,0.31080188651888574
2022-12-31,SKU0152,1.0,0.4679411352086809,0.5320588647913191,0.2830866356030272
2023-01-01,SKU0152,0.0,0.44888144461772644,0.44888144461772644,0.201494551322097
2023-01-02,SKU0152,0.0,0.44888144461772644,0.44888144461772644,0.201494551322097
2023-01-03,SKU0152,1.0,0.4612000315883113,0.5387999684116886,0.2903054059604367
2023-01-04,SKU0152,1.0,0.5432770476050958,0.45672295239490424,0.20859585524431795
2023-01-05,SKU0152,0.0,0.5640264096037296,0.5640264096037296,0.3181257907304742
2023-01-06,SKU0152,0.0,0.5640264096037296,0.5640264096037296,0.3181257907304742
2023-01-07,SKU0152,0.0,0.611627772885728,0.611627772885728,0.3740885325651557
2023-01-08,SKU0152,0.0,0.5313220330868664,0.5313220330868664,0.2823031028435612
2023-01-09,SKU0152,1.0,0.44250391344971235,0.5574960865502876,0.31080188651888574
2023-01-10,SKU0152,0.0,0.44250391344971235,0.44250391344971235,0.19580971341831052
2023-01-11,SKU0152,0.0,0.48847185120762204,0.48847185120762204,0.23860474942220125
2023-01-12,SKU0152,0.0,0.48847185120762204,0.48847185120762204,0.23860474942220125
2023-01-13,SKU0152,2.0,0.4183335355929943,1.5816664644070058,2.501668804629758
2023-01-14,SKU0152,0.0,0.48260507234377126,0.48260507234377126,0.23290765585193668
2023-01-15,SKU0152,1.0,0.6572798056576924,0.3427201943423076,0.11745713161002909
2023-01-16,SKU0152,2.0,0.7393568216744769,1.2606431783255232,1.5892212230586769
2023-01-17,SKU0152,0.0,0.7841813973125217,0.7841813973125217,0.614940463891019
2023-01-18,SKU0152,0.0,0.7634320353138878,0.7634320353138878,0.5828284725435052
2023-01-19,SKU0152,1.0,0.7634320353138878,0.2365679646861122,0.05596440191572962
2023-01-20,SKU0152,0.0,0.8104463460897237,0.8104463460897237,0.6568232798901842
2023-01-21,SKU0152,1.0,0.8104463460897237,0.18955365391027634,0.035930587710736824
2023-01-22,SKU0152,0.0,0.8643476648497245,0.8643476648497245,0.7470968857311716
2023-01-23,SKU0152,0.0,0.591808981527204,0.591808981527204,0.35023787061626643
2023-01-24,SKU0152,0.0,0.6343575270273456,0.6343575270273456,0.4024094720962495
2023-01-25,SKU0152,0.0,0.5912982292230408,0.5912982292230408,0.34963359588230364
2023-01-26,SKU0152,0.0,0.5912982292230408,0.5912982292230408,0.34963359588230364
2023-01-27,SKU0152,0.0,0.4639089542051723,0.4639089542051723,0.21521151779173667
2023-01-28,SKU0152,0.0,0.4639089542051723,0.4639089542051723,0.21521151779173667
2023-01-29,SKU0152,0.0,0.4183335355929943,0.4183335355929943,0.17500294700173502
2023-01-30,SKU0152,0.0,0.39210857608119387,0.39210857608119387,0.1537491354364214
2023-01-31,SKU0152,0.0,0.36754567907874397,0.36754567907874397,0.13508982620945506
2023-02-01,SKU0152,0.0,0.28198659768100287,0.28198659768100287,0.07951644127170777
2023-02-02,SKU0152,0.0,0.41647175574689976,0.41647175574689976,0.17344872333490532
2023-02-03,SKU0152,0.0,0.36754567907874397,0.36754567907874397,0.13508982620945506
2023-02-04,SKU0152,0.0,0.39210857608119387,0.39210857608119387,0.1537491354364214
2023-02-05,SKU0152,1.0,0.3751454825163034,0.6248545174836966,0.3904431680197833
2023-02-06,SKU0152,0.0,0.3751454825163034,0.3751454825163034,0.1407341330523901
2023-02-07,SKU0152,1.0,0.3751454825163034,0.6248545174836966,0.3904431680197833
2023-02-08,SKU0152,1.0,0.47330352001900106,0.526696479980999,0.27740918202437487
2023-02-09,SKU0152,0.0,0.38277468779350227,0.38277468779350227,0.14651646161541312
2023-02-10,SKU0152,0.0,0.4229539397225863,0.4229539397225863,0.1788900351268572
2023-02-11,SKU0152,0.0,0.4809327252961999,0.4809327252961999,0.23129628626083007
2023-02-12,SKU0152,0.0,0.38277468779350227,0.38277468779350227,0.14651646161541312
2023-02-13,SKU0152,1.0,0.38277468779350227,0.6172253122064977,0.3809670860284085
2023-02-14,SKU0152,0.0,0.4415496939571879,0.4415496939571879,0.1949661322336863
2023-02-15,SKU0152,0.0,0.40137044202810385,0.40137044202810385,0.16109823173383547
2023-02-16,SKU0152,1.0,0.4415496939571879,0.5584503060428121,0.3118667443193105
2023-02-17,SKU0152,1.0,0.47150875764273176,0.5284912423572683,0.2793029932483289
2023-02-18,SKU0152,0.0,0.5535857736595163,0.5535857736595163,0.30645720879820526
2023-02-19,SKU0152,1.0,0.47150875764273176,0.5284912423572683,0.2793029932483289
2023-02-20,SKU0152,0.0,0.5722818917981153,0.5722818917981153,0.3275065636800297
2023-02-21,SKU0152,0.0,0.4902048757813307,0.4902048757813307,0.24030082023978988
2023-02-22,SKU0152,0.0,0.40137044202810385,0.40137044202810385,0.16109823173383547
2023-02-23,SKU0152,0.0,0.40137044202810385,0.40137044202810385,0.16109823173383547
2023-02-24,SKU0152,0.0,0.40137044202810385,0.40137044202810385,0.16109823173383547
2023-02-25,SKU0152,0.0,0.40137044202810385,0.40137044202810385,0.16109823173383547
2023-02-26,SKU0152,1.0,0.40137044202810385,0.5986295579718961,0.3583573476776277
2023-02-27,SKU0152,0.0,0.40137044202810385,0.40137044202810385,0.16109823173383547
2023-02-28,SKU0152,0.0,0.40137044202810385,0.40137044202810385,0.16109823173383547
2023-03-01,SKU0152,0.0,0.18777445099668214,0.18777445099668214,0.03525924444710538
2023-03-02,SKU0152,1.0,0.49516234166087797,0.5048376583391221,0.25486106127732816
2023-03-03,SKU0152,0.0,0.537043645364714,0.537043645364714,0.28841587702662075
2023-03-04,SKU0152,0.0,0.49516234166087797,0.49516234166087797,0.24518574459908404
2023-03-05,SKU0152,1.0,0.5195966495826885,0.4804033504173115,0.2307873790921782
2023-03-06,SKU0152,0.0,0.5916913869317714,0.5916913869317714,0.3500986973692432
2023-03-07,SKU0152,1.0,0.49516234166087797,0.5048376583391221,0.25486106127732816
2023-03-08,SKU0152,11.0,12.945731695605,1.9457316956049997,3.785871831281907
2023-03-09,SKU0152,17.0,12.361553239099187,4.638446760900813,21.515188353711242
2023-03-10,SKU0152,9.0,12.86986863648814,3.8698686364881407,14.975883263674582
2023-03-11,SKU0152,9.0,12.04715059826528,3.0471505982652793,9.28512676850845
2023-03-12,SKU0152,7.0,12.056286578696268,5.056286578696268,25.56603396590401
2023-03-13,SKU0152,15.0,12.33077074035794,2.6692292596420604,7.124784840529302
2023-03-14,SKU0152,9.0,12.28551172217325,3.2855117221732506,10.79458727653784
2023-03-15,SKU0152,12.0,10.869534681522172,1.1304653184778282,1.2779518362811775
2023-03-16,SKU0152,7.0,10.388566620716613,3.388566620716613,11.482383743034807
2023-03-17,SKU0152,17.0,10.395539007328495,6.604460992671505,43.61890500371949
2023-03-18,SKU0152,14.0,11.376020271335918,2.6239797286640822,6.885269616440031
2023-03-19,SKU0152,8.0,11.486446596249777,3.4864465962497775,12.155309868501659
2023-03-20,SKU0152,15.0,10.677391421669785,4.322608578330215,18.68494492145396
2023-03-21,SKU0152,7.0,11.067087371331677,4.067087371331677,16.541199686045612
2023-03-22,SKU0152,23.0,14.304462922797232,8.695537077202768,75.61236506100806
2023-03-23,SKU0152,16.0,14.933526692650524,1.0664733073494759,1.1373653152889296
2023-03-24,SKU0152,19.0,15.836969763193744,3.1630302368062555,10.004760278950636
2023-03-25,SKU0152,15.0,14.347565318885627,0.6524346811143733,0.42567101312081396
2023-03-26,SKU0152,25.0,14.7229335708832,10.2770664291168,105.61809438847955
2023-03-27,SKU0152,0.0,15.272410362173918,15.272410362173918,233.24651827063727
2023-03-28,SKU0152,19.0,14.761158915604986,4.238841084395014,17.967773738755103
2023-03-29,SKU0152,13.0,16.9605422392335,3.960542239233501,15.685894828752712
2023-03-30,SKU0152,17.0,16.818620583471862,0.18137941652813794,0.032898492740087756
2023-03-31,SKU0152,22.0,16.898438281420564,5.101561718579436,26.02593196847517
2023-04-01,SKU0152,17.0,16.075828458365958,0.9241715416340419,0.8540930383662416
2023-04-02,SKU0152,16.0,17.112498481032183,1.1124984810321834,1.2376528702989154
2023-04-03,SKU0152,19.0,16.315467849441028,2.6845321505589723,7.2067128673847805
2023-04-04,SKU0152,0.0,17.383967237287766,17.383967237287766,302.2023169070945
2023-04-05,SKU0152,9.0,16.457231307378162,7.457231307378162,55.610298771741014
2023-04-06,SKU0152,21.0,15.963167157304545,5.036832842695455,25.36968508525558
2023-04-07,SKU0152,17.0,15.833650980882286,1.166349019117714,1.3603700343968534
2023-04-08,SKU0152,20.0,17.301502055911413,2.6984979440885866,7.281891154250329
2023-04-09,SKU0152,18.0,15.828340916531245,2.1716590834687555,4.716103174812355
2023-04-10,SKU0152,14.0,16.793962089564094,2.7939620895640935,7.806224157921355
2023-04-11,SKU0152,14.0,15.94349200163751,1.9434920016375106,3.777161160428977
2023-04-12,SKU0152,23.0,16.891196841302094,6.108803158697906,37.31747603171752
2023-04-13,SKU0152,23.0,17.01350387187576,5.986496128124241,35.83813589204652
2023-04-14,SKU0152,11.0,17.539420154527548,6.539420154527548,42.764015957441096
2023-04-15,SKU0152,15.0,15.59810628442213,0.5981062844221299,0.3577311274652457
2023-04-16,SKU0152,20.0,15.186537791896717,4.813462208103283,23.169418428838537
2023-04-17,SKU0152,11.0,16.822876489248976,5.822876489248976,33.905890609048484
2023-04-18,SKU0152,15.0,17.328745739303812,2.3287457393038125,5.42305671832566
2023-04-19,SKU0152,18.0,21.649150681028782,3.6491506810287824,13.316300692852826
2023-04-20,SKU0152,19.0,20.85513118396567,1.8551311839656712,3.441511709721873
2023-04-21,SKU0152,22.0,23.867289151899165,1.8672891518991648,3.486768776800302
2023-04-22,SKU0152,22.0,16.450482565619282,5.549517434380718,30.797143754495544
2023-04-23,SKU0152,19.0,24.15401835965177,5.154018359651769,26.563905251627506
2023-04-24,SKU0152,20.0,22.613029295605106,2.6130292956051058,6.8279220996905154
2023-04-25,SKU0152,37.0,23.4380830428448,13.561916957155201,183.9255915527738
2023-04-26,SKU0152,24.0,26.898142810109622,2.898142810109622,8.399231747790097
2023-04-27,SKU0152,34.0,23.07462590426209,10.925374095737912,119.36379913182098
2023-04-28,SKU0152,22.0,24.499504010507536,2.499504010507536,6.247520298543257
2023-04-29,SKU0152,21.0,18.035187132004587,2.9648128679954127,8.790115342231184
2023-04-30,SKU0152,24.0,19.316579908952924,4.683420091047076,21.9344237492234
2023-05-01,SKU0152,15.0,18.01711013487346,3.017110134873459,9.10295356595614
2023-05-02,SKU0152,14.0,18.665680987802375,4.665680987802375,21.768579079940547
2023-05-03,SKU0152,9.0,17.696547053512106,8.696547053512106,75.62993065395008
2023-05-04,SKU0152,18.0,19.130628181004216,1.1306281810042158,1.2783200836809017
2023-05-05,SKU0152,13.0,17.98028090913031,4.980280909130311,24.803197933847837
2023-05-06,SKU0152,11.0,14.565707418720557,3.5657074187205566,12.714269395918816
2023-05-07,SKU0152,10.0,14.525900998865787,4.525900998865787,20.483779851534326
2023-05-08,SKU0152,16.0,16.320963584764364,0.32096358476436393,0.10301762274479102
2023-05-09,SKU0152,16.0,15.133445430790816,0.8665545692091836,0.7509168214173138
2023-05-10,SKU0152,15.0,15.409747118049298,0.40974711804929775,0.16789270074970514
2023-05-11,SKU0152,17.0,14.74793981648856,2.252060183511441,5.071775070157585
2023-05-12,SKU0152,23.0,13.953763932774995,9.046236067225005,81.83438698396252
2023-05-13,SKU0152,0.0,15.45051854600544,15.45051854600544,238.71852334045806
2023-05-14,SKU0152,2.0,16.16202211961516,14.162022119615159,200.56287051646905
2023-05-15,SKU0152,17.0,12.066080016013121,4.933919983986879,24.343566408385083
2023-05-16,SKU0152,23.0,13.041118320334146,9.958881679665854,99.17932430958419
2023-05-17,SKU0152,11.0,14.94833901309109,3.94833901309109,15.58938096229712
2023-05-18,SKU0152,27.0,13.614721323076111,13.385278676923889,179.16568525891333
2023-05-19,SKU0152,20.0,16.204514824349403,3.7954851756505974,14.405707718583447
2023-05-20,SKU0152,15.0,15.22467318771101,0.2246731877110104,0.05047804127622692
2023-05-21,SKU0152,20.0,15.079001557120495,4.920998442879505,24.21622567482251
2023-05-22,SKU0152,28.0,15.380547667553284,12.619452332446716,159.25057717089487
2023-05-23,SKU0152,16.0,18.82861617178157,2.8286161717815688,8.001069447264218
2023-05-24,SKU0152,17.0,17.367907913446842,0.36790791344684237,0.13535623277680925
2023-05-25,SKU0152,18.0,17.804981945431148,0.1950180545688518,0.03803204160781966
2023-05-26,SKU0152,18.0,17.676400793345444,0.3235992066545563,0.10471644654745825
2023-05-27,SKU0152,15.0,17.642939560369957,2.642939560369957,6.985129519768541
2023-05-28,SKU0152,16.0,17.83129993324416,1.8312999332441606,3.353659445500067
2023-05-29,SKU0152,12.0,18.316524900368513,6.316524900368513,39.898486816975456
2023-05-30,SKU0152,16.0,16.299267391365408,0.29926739136540803,0.0895609715346563
2023-05-31,SKU0152,0.0,20.351648301703026,20.351648301703026,414.18958859621165
2023-06-01,SKU0152,25.0,18.268206974683647,6.731793025316353,45.3170373356979
2023-06-02,SKU0152,16.0,19.19963423627439,3.1996342362743917,10.23765924593921
2023-06-03,SKU0152,25.0,18.98000687303979,6.019993126960209,36.240317248648154
2023-06-04,SKU0152,20.0,22.77789944558748,2.7778994455874795,7.716725329795226
2023-06-05,SKU0152,20.0,19.20980941694675,0.7901905830532492,0.6244011575460339
2023-06-06,SKU0152,18.0,19.770229032539767,1.770229032539767,3.1337108276466794
2023-06-07,SKU0152,25.0,19.196866407343048,5.803133592656952,33.67635949422358
2023-06-08,SKU0152,27.0,18.207768826778363,8.792231173221637,77.30332900337032
2023-06-09,SKU0152,19.0,19.998464323810587,0.9984643238105875,0.9969310059225337
2023-06-10,SKU0152,22.0,19.40484710849693,2.5951528915030693,6.734818530276741
2023-06-11,SKU0152,13.0,19.815661473172725,6.8156614731727245,46.453241316890995
2023-06-12,SKU0152,14.0,18.580077996909626,4.580077996909626,20.977114457775695
2023-06-13,SKU0152,11.0,19.74324563034794,8.74324563034794,76.44434415259833
2023-06-14,SKU0152,20.0,19.48915884656185,0.5108411534381503,0.2609586840460198
2023-06-15,SKU0152,20.0,19.08139079206848,0.9186092079315209,0.8438428768965762
2023-06-16,SKU0152,16.0,19.858334429306982,3.858334429306982,14.886744568375635
2023-06-17,SKU0152,8.0,8.93151880472994,0.9315188047299401,0.8677272835654962
2023-06-18,SKU0152,16.0,17.03324099323343,1.0332409932334308,1.0675869500980066
2023-06-19,SKU0152,24.0,16.37857526613241,7.621424733867588,58.08611497400864
2023-06-20,SKU0152,17.0,17.841276691003593,0.8412766910035927,0.7077464708259544
2023-06-21,SKU0152,19.0,17.41607714837904,1.5839228516209616,2.508811599887079
2023-06-22,SKU0152,24.0,16.84844641816774,7.15155358183226,51.14471863381783
2023-06-23,SKU0152,23.0,19.71799677244296,3.282003227557041,10.771545185694835
2023-06-24,SKU0152,13.0,18.775877868070452,5.775877868070452,33.36076514686607
2023-06-25,SKU0152,18.0,18.532006879943456,0.5320068799434559,0.28303132030717065
2023-06-26,SKU0152,15.0,17.78177166718109,2.78177166718109,7.73825360833146
2023-06-27,SKU0152,10.0,19.040381061620238,9.040381061620238,81.72848973930186
2023-06-28,SKU0152,19.0,16.526853414295747,2.473146585704253,6.116454034380603
2023-06-29,SKU0152,26.0,18.86002366128082,7.13997633871918,50.979262117469744
2023-06-30,SKU0152,0.0,20.360783297223435,20.360783297223435,414.56149647649283
2023-07-01,SKU0152,18.0,17.546734420385075,0.453265579614925,0.2054496856636539
2023-07-02,SKU0152,18.0,17.32245911470304,0.6775408852969598,0.459061651248988
2023-07-03,SKU0152,19.0,17.432862816548102,1.567137183451898,2.4559189517575475
2023-07-04,SKU0152,25.0,17.86855416463829,7.13144583536171,50.85751970269788
2023-07-05,SKU0152,22.0,18.564066156368213,3.435933843631787,11.805641377814306
2023-07-06,SKU0152,19.0,19.348716172661724,0.3487161726617245,0.12160296907584166
2023-07-07,SKU0152,22.0,19.014853397693113,2.9851466023068873,8.911100237264353
2023-07-08,SKU0152,18.0,18.785802674630897,0.7858026746308973,0.6174858434570718
2023-07-09,SKU0152,18.0,18.394947224484326,0.3949472244843264,0.15598331012787292
2023-07-10,SKU0152,19.0,19.00121811939672,0.001218119396721562,1.4838148646693022e-06
2023-07-11,SKU0152,22.0,19.124613816542688,2.8753861834573122,8.267845704017208
2023-07-12,SKU0152,18.0,19.021488027068745,1.0214880270687452,1.0434377894447975
2023-07-13,SKU0152,17.0,18.38479040853004,1.3847904085300407,1.917644475556797
2023-07-14,SKU0152,18.0,18.93463391337909,0.9346339133790913,0.8735405520383147
2023-07-15,SKU0152,11.0,14.270997159425692,3.2709971594256917,10.699422416970943
2023-07-16,SKU0152,21.0,23.278308290269052,2.2783082902690523,5.190688665508692
