date,sku_id,units_sold,forecast_units,absolute_error
2023-12-11,SKU0039,0.0,0.7758508505148007,0.7758508505148007
2023-12-12,SKU0039,0.0,0.6395880368938475,0.6395880368938475
2023-12-13,SKU0039,1.0,0.6332105057258333,0.36678949427416674
2023-12-14,SKU0039,0.0,0.5994087849647634,0.5994087849647634
2023-12-15,SKU0039,0.0,0.6395880368938475,0.6395880368938475
2023-12-16,SKU0039,1.0,0.6395880368938475,0.36041196310615253
2023-12-17,SKU0039,0.0,0.5994087849647634,0.5994087849647634
2023-12-18,SKU0039,0.0,0.5786594229661295,0.5786594229661295
2023-12-19,SKU0039,0.0,0.5937650255886004,0.5937650255886004
2023-12-20,SKU0039,0.0,0.5535857736595163,0.5535857736595163
2023-12-21,SKU0039,0.0,0.5937650255886004,0.5937650255886004
2023-12-22,SKU0039,2.0,0.5696667951454296,1.4303332048545703
2023-12-23,SKU0039,1.0,0.5930312537967491,0.40696874620325085
2023-12-24,SKU0039,0.0,0.5391309524494866,0.5391309524494866
2023-12-25,SKU0039,0.0,0.2699200958815,0.2699200958815
2023-12-26,SKU0039,1.0,0.706760912799088,0.29323908720091196
2023-12-27,SKU0039,0.0,0.6648796090952518,0.6648796090952518
2023-12-28,SKU0039,2.0,0.6648796090952518,1.3351203909047482
2023-12-29,SKU0039,1.0,0.8336625044539173,0.16633749554608268
2023-12-30,SKU0039,4.0,0.8336625044539173,3.166337495546083
2023-12-31,SKU0039,2.0,1.1640426134363673,0.8359573865636327
2023-08-18,SKU0040,2.0,2.7239091862451903,0.7239091862451903
2023-08-19,SKU0040,1.0,2.3383599154952086,1.3383599154952086
2023-08-20,SKU0040,0.0,2.187643698367411,2.187643698367411
2023-08-21,SKU0040,2.0,2.036739680477478,0.03673968047747822
2023-08-22,SKU0040,4.0,2.234823716576186,1.765176283423814
2023-08-23,SKU0040,5.0,2.3009669151576477,2.6990330848423523
2023-08-24,SKU0040,2.0,2.614974020743421,0.6149740207434209
2023-08-25,SKU0040,3.0,2.6056997427684667,0.3943002572315333
2023-08-26,SKU0040,2.0,2.9221903490230714,0.9221903490230714
2023-08-27,SKU0040,1.0,2.7585158482180265,1.7585158482180265
2023-08-28,SKU0040,3.0,2.517768972143926,0.48223102785607397
2023-08-29,SKU0040,2.0,2.398522140209928,0.39852214020992793
2023-08-30,SKU0040,1.0,2.47157508220384,1.4715750822038398
2023-08-31,SKU0040,3.0,2.256037653097245,0.7439623469027552
2023-09-01,SKU0040,3.0,2.3480308065680213,0.6519691934319787
2023-09-02,SKU0040,9.0,2.512503533835958,6.487496466164043
2023-09-03,SKU0040,3.0,3.345690151095622,0.34569015109562207
2023-09-04,SKU0040,4.0,2.9435393288071,1.0564606711928999
2023-09-05,SKU0040,4.0,3.2659546342473016,0.7340453657526984
2023-09-06,SKU0040,9.0,2.9188795892532493,6.081120410746751
2023-09-07,SKU0040,1.0,3.8607259478782696,2.8607259478782696
2023-09-08,SKU0040,3.0,3.9301486573062787,0.9301486573062787
2023-09-09,SKU0040,5.0,3.67112682597856,1.3288731740214401
2023-09-10,SKU0040,2.0,4.288783747808278,2.288783747808278
2023-09-11,SKU0040,5.0,3.7764187205725506,1.2235812794274494
2023-09-12,SKU0040,4.0,4.03639018673065,0.03639018673065042
2023-09-13,SKU0040,4.0,4.031399965083479,0.03139996508347931
2023-09-14,SKU0040,0.0,3.723257599459512,3.723257599459512
2023-09-15,SKU0040,5.0,3.6971366903893728,1.3028633096106272
2023-09-16,SKU0040,5.0,3.494621747484621,1.5053782525153792
2023-09-17,SKU0040,2.0,3.772202096711271,1.772202096711271
2023-09-18,SKU0040,5.0,3.7088801239195925,1.2911198760804075
2023-09-19,SKU0040,7.0,3.7835535627939354,3.2164464372060646
2023-09-20,SKU0040,3.0,3.3154739145490946,0.31547391454909457
2023-09-21,SKU0040,2.0,3.439230344909714,1.439230344909714
2023-09-22,SKU0040,4.0,3.447585080827475,0.5524149191725249
2023-09-23,SKU0040,4.0,3.2649712373353124,0.7350287626646876
2023-09-24,SKU0040,3.0,3.4441190702708386,0.44411907027083863
2023-09-25,SKU0040,7.0,3.4647262380403547,3.5352737619596453
2023-09-26,SKU0040,3.0,3.852654909493674,0.852654909493674
2023-09-27,SKU0040,0.0,3.609496970017174,3.609496970017174
2023-09-28,SKU0040,3.0,5.0014519466170535,2.0014519466170535
2023-09-29,SKU0040,1.0,3.982269923391372,2.982269923391372
2023-09-30,SKU0040,10.0,3.8513183986202892,6.14868160137971
2023-10-01,SKU0040,3.0,5.0031651267290815,2.0031651267290815
2023-10-02,SKU0040,6.0,5.060147408736507,0.9398525912634934
2023-10-03,SKU0040,7.0,4.38261767399799,2.6173823260020104
2023-10-04,SKU0040,5.0,5.026805992655774,0.02680599265577399
2023-10-05,SKU0040,5.0,5.179816405530594,0.17981640553059375
2023-10-06,SKU0040,6.0,5.392702111394445,0.6072978886055553
2023-10-07,SKU0040,5.0,5.9016834225721935,0.9016834225721935
2023-10-08,SKU0040,5.0,4.461920752418631,0.5380792475813694
2023-10-09,SKU0040,3.0,4.168848465160557,1.1688484651605568
2023-10-10,SKU0040,1.0,4.084126861424364,3.084126861424364
2023-10-11,SKU0040,3.0,4.045848930523408,1.045848930523408
2023-10-12,SKU0040,5.0,4.037317277897765,0.9626827221022349
2023-10-13,SKU0040,5.0,4.272423614411659,0.7275763855883408
2023-10-14,SKU0040,6.0,4.292555709578706,1.7074442904212939
2023-10-15,SKU0040,3.0,4.030365028154603,1.0303650281546028
2023-10-16,SKU0040,7.0,3.89834467691621,3.10165532308379
2023-10-17,SKU0040,2.0,3.8482733907668787,1.8482733907668787
2023-10-18,SKU0040,0.0,3.59605909030983,3.59605909030983
2023-10-19,SKU0040,3.0,3.41445477739715,0.41445477739714986
2023-10-20,SKU0040,3.0,3.1455610074864246,0.14556100748642464
2023-10-21,SKU0040,3.0,3.2195077174464912,0.21950771744649122
2023-10-22,SKU0040,8.0,3.081852034584296,4.918147965415704
2023-10-23,SKU0040,3.0,3.5274044184448856,0.5274044184448856
2023-10-24,SKU0040,1.0,4.660007970697105,3.660007970697105
2023-10-25,SKU0040,1.0,3.3476351110607725,2.3476351110607725
2023-10-26,SKU0040,4.0,3.1575742406437493,0.8424257593562507
2023-10-27,SKU0040,0.0,3.0832407564530744,3.0832407564530744
2023-10-28,SKU0040,3.0,3.2246616090848392,0.22466160908483923
2023-10-29,SKU0040,1.0,2.7391952734237313,1.7391952734237313
2023-10-30,SKU0040,1.0,2.351973883608577,1.351973883608577
2023-10-31,SKU0040,1.0,2.3679059180898583,1.3679059180898583
2023-11-01,SKU0040,1.0,2.2405692342636816,1.2405692342636816
2023-11-02,SKU0040,5.0,2.2829806963632575,2.7170193036367425
2023-11-03,SKU0040,4.0,2.370573299337655,1.629426700662345
2023-11-04,SKU0040,3.0,2.366945981952395,0.6330540180476052
2023-11-05,SKU0040,0.0,1.947488295848821,1.947488295848821
2023-11-06,SKU0040,6.0,2.133281656875221,3.866718343124779
2023-11-07,SKU0040,1.0,2.629846672632498,1.6298466726324978
2023-11-08,SKU0040,7.0,2.343625067088607,4.656374932911393
2023-11-09,SKU0040,2.0,2.9150676266727302,0.9150676266727302
2023-11-10,SKU0040,6.0,3.731373635987611,2.268626364012389
2023-11-11,SKU0040,7.0,3.9863748743512546,3.0136251256487454
2023-11-12,SKU0040,6.0,4.015879463536506,1.984120536463494
2023-11-13,SKU0040,8.0,4.43554326874828,3.5644567312517204
2023-11-14,SKU0040,4.0,5.089335067302949,1.0893350673029492
2023-11-15,SKU0040,6.0,5.14325151761939,0.8567484823806097
2023-11-16,SKU0040,13.0,5.559712752808454,7.440287247191546
2023-11-17,SKU0040,6.0,6.275595701980077,0.27559570198007677
2023-11-18,SKU0040,3.0,5.336026724498255,2.3360267244982547
2023-11-19,SKU0040,2.0,5.308161859421893,3.308161859421893
2023-11-20,SKU0040,5.0,4.879883023904163,0.12011697609583738
2023-11-21,SKU0040,4.0,5.753780965612528,1.7537809656125276
2023-11-22,SKU0040,4.0,4.951745168846572,0.9517451688465721
2023-11-23,SKU0040,3.0,5.500732535963757,2.500732535963757
2023-11-24,SKU0040,4.0,5.1991664172543075,1.1991664172543075
2023-11-25,SKU0040,3.0,4.605848687097829,1.6058486870978292
2023-11-26,SKU0040,3.0,4.519993000567014,1.5199930005670144
2023-11-27,SKU0040,2.0,3.5254163550770077,1.5254163550770077
2023-11-28,SKU0040,5.0,4.465712215557845,0.5342877844421547
2023-11-29,SKU0040,0.0,4.398267709787693,4.398267709787693
2023-11-30,SKU0040,2.0,3.1882993750619537,1.1882993750619537
2023-12-01,SKU0040,4.0,2.7428647329341342,1.2571352670658658
2023-12-02,SKU0040,4.0,3.362189660803127,0.6378103391968728
2023-12-03,SKU0040,4.0,3.2857097995047515,0.7142902004952485
2023-12-04,SKU0040,6.0,3.528106428214188,2.471893571785812
2023-12-05,SKU0040,8.0,3.4088566147569375,4.591143385243063
2023-12-06,SKU0040,3.0,3.7005847936923613,0.7005847936923613
2023-12-07,SKU0040,2.0,3.856228480658321,1.856228480658321
2023-12-08,SKU0040,1.0,3.4877938268736055,2.4877938268736055
2023-12-09,SKU0040,6.0,3.464735443374011,2.535264556625989
2023-12-10,SKU0040,7.0,3.4528229024415404,3.5471770975584596
2023-12-11,SKU0040,5.0,4.09714197582312,0.9028580241768802
2023-12-12,SKU0040,10.0,4.448022676357017,5.551977323642983
2023-12-13,SKU0040,6.0,5.14895950306796,0.8510404969320398
2023-12-14,SKU0040,6.0,4.760213814163341,1.2397861858366586
2023-12-15,SKU0040,3.0,4.791398242490658,1.7913982424906578
2023-12-16,SKU0040,3.0,4.9784733514870245,1.9784733514870245
2023-12-17,SKU0040,3.0,4.7461381654045995,1.7461381654045995
2023-12-18,SKU0040,5.0,4.630243525561552,0.3697564744384483
2023-12-19,SKU0040,8.0,4.351277413872026,3.648722586127974
2023-12-20,SKU0040,3.0,4.719969393695276,1.7199693936952762
2023-12-21,SKU0040,5.0,4.348701970393203,0.6512980296067967
2023-12-22,SKU0040,5.0,4.6104263215552,0.3895736784448003
2023-12-23,SKU0040,2.0,4.43838604248331,2.4383860424833097
2023-12-24,SKU0040,3.0,4.802371808926456,1.8023718089264564
2023-12-25,SKU0040,5.0,3.7113313049722745,1.2886686950277255
2023-12-26,SKU0040,5.0,5.073655164281541,0.07365516428154084
2023-12-27,SKU0040,4.0,4.895066547099961,0.8950665470999608
2023-12-28,SKU0040,10.0,4.957036923710356,5.042963076289644
2023-12-29,SKU0040,6.0,5.187664046023384,0.812335953976616
2023-12-30,SKU0040,6.0,6.287645759463761,0.2876457594637607
2023-12-31,SKU0040,8.0,6.0528309988157485,1.9471690011842515
2023-08-18,SKU0041,3.0,3.1146135353576487,0.11461353535764873
2023-08-19,SKU0041,7.0,2.809058648653331,4.19094135134667
2023-08-20,SKU0041,1.0,3.276815527177653,2.276815527177653
2023-08-21,SKU0041,6.0,3.3571366323452323,2.6428633676547677
2023-08-22,SKU0041,2.0,3.412177913589385,1.4121779135893848
2023-08-23,SKU0041,3.0,3.424098923335088,0.4240989233350878
2023-08-24,SKU0041,3.0,3.1277354655155927,0.12773546551559267
2023-08-25,SKU0041,0.0,3.759493052110859,3.759493052110859
2023-08-26,SKU0041,5.0,3.588120025595485,1.4118799744045152
2023-08-27,SKU0041,0.0,2.9867073112880416,2.9867073112880416
2023-08-28,SKU0041,3.0,2.713781431569626,0.2862185684303742
2023-08-29,SKU0041,4.0,2.763050162247575,1.2369498377524248
2023-08-30,SKU0041,3.0,2.832502786119049,0.16749721388095118
2023-08-31,SKU0041,2.0,2.978941130239359,0.9789411302393591
2023-09-01,SKU0041,0.0,3.181707158918869,3.181707158918869
2023-09-02,SKU0041,4.0,2.5646469706040036,1.4353530293959964
2023-09-03,SKU0041,1.0,3.2595249050598096,2.2595249050598096
2023-09-04,SKU0041,4.0,2.588701559100143,1.411298440899857
2023-09-05,SKU0041,6.0,2.2404681916468476,3.7595318083531524
2023-09-06,SKU0041,5.0,2.70167136960647,2.29832863039353
2023-09-07,SKU0041,3.0,2.8758802996563495,0.1241197003436505
2023-09-08,SKU0041,2.0,3.5557216876192586,1.5557216876192586
2023-09-09,SKU0041,5.0,2.9202855767115103,2.0797144232884897
2023-09-10,SKU0041,3.0,3.6150325645388985,0.6150325645388985
2023-09-11,SKU0041,6.0,3.054670132317416,2.945329867682584
2023-09-12,SKU0041,1.0,3.5726970702645007,2.5726970702645007
2023-09-13,SKU0041,5.0,3.448781838572598,1.551218161427402
2023-09-14,SKU0041,4.0,3.5517558369897895,0.44824416301021053
2023-09-15,SKU0041,6.0,3.4524738061886,2.5475261938114
2023-09-16,SKU0041,7.0,4.15401456301193,2.8459854369880704
2023-09-17,SKU0041,6.0,4.049623784421974,1.950376215578026
2023-09-18,SKU0041,4.0,4.184684927500312,0.18468492750031196
2023-09-19,SKU0041,10.0,4.1784467041569195,5.8215532958430805
2023-09-20,SKU0041,3.0,4.652331481848725,1.6523314818487247
2023-09-21,SKU0041,3.0,4.849634165578135,1.8496341655781352
2023-09-22,SKU0041,8.0,4.588000319599272,3.4119996804007284
2023-09-23,SKU0041,3.0,4.670993190334446,1.6709931903344462
2023-09-24,SKU0041,8.0,4.943034904438173,3.056965095561827
2023-09-25,SKU0041,5.0,4.931428369500093,0.06857163049990689
2023-09-26,SKU0041,8.0,4.979355848798951,3.020644151201049
2023-09-27,SKU0041,5.0,5.087168356627868,0.08716835662786782
2023-09-28,SKU0041,7.0,6.572524532246928,0.4274754677530721
2023-09-29,SKU0041,9.0,6.599860247604341,2.400139752395659
2023-09-30,SKU0041,5.0,7.431678861203687,2.431678861203687
2023-10-01,SKU0041,6.0,6.99841881945815,0.9984188194581503
2023-10-02,SKU0041,5.0,7.407184103311421,2.4071841033114207
2023-10-03,SKU0041,5.0,6.547407442663769,1.5474074426637694
2023-10-04,SKU0041,4.0,6.996071036167725,2.9960710361677254
2023-10-05,SKU0041,7.0,6.88943417644772,0.11056582355227995
2023-10-06,SKU0041,7.0,6.915455260149874,0.08454473985012623
2023-10-07,SKU0041,5.0,7.506532166766369,2.5065321667663687
2023-10-08,SKU0041,1.0,5.191558292627899,4.191558292627899
2023-10-09,SKU0041,6.0,4.972628229388834,1.0273717706111656
2023-10-10,SKU0041,6.0,4.8552404898298684,1.1447595101701316
2023-10-11,SKU0041,4.0,4.983024092413156,0.9830240924131557
2023-10-12,SKU0041,4.0,4.899887215997844,0.8998872159978442
2023-10-13,SKU0041,4.0,4.495723496540401,0.4957234965404007
2023-10-14,SKU0041,8.0,4.329996933318226,3.6700030666817742
2023-10-15,SKU0041,7.0,4.539039811169317,2.4609601888306827
2023-10-16,SKU0041,7.0,4.489091910496711,2.510908089503289
2023-10-17,SKU0041,3.0,4.878811164216237,1.8788111642162368
2023-10-18,SKU0041,4.0,4.628107714246886,0.6281077142468856
2023-10-19,SKU0041,4.0,4.422927878420969,0.42292787842096935
2023-10-20,SKU0041,5.0,4.639711906517438,0.36028809348256186
2023-10-21,SKU0041,8.0,4.657235506076738,3.342764493923262
2023-10-22,SKU0041,8.0,4.824906946753038,3.175093053246962
2023-10-23,SKU0041,8.0,4.7282782272033606,3.2717217727966394
2023-10-24,SKU0041,4.0,6.336686033916085,2.3366860339160853
2023-10-25,SKU0041,6.0,5.009200134847508,0.9907998651524919
2023-10-26,SKU0041,3.0,5.043593723466131,2.043593723466131
2023-10-27,SKU0041,6.0,5.140837594917765,0.8591624050822348
2023-10-28,SKU0041,7.0,5.174187865731714,1.8258121342682863
2023-10-29,SKU0041,5.0,5.079292079317722,0.07929207931772186
2023-10-30,SKU0041,3.0,4.591326043557355,1.5913260435573546
2023-10-31,SKU0041,5.0,4.7932316579846175,0.20676834201538252
2023-11-01,SKU0041,3.0,4.564770443495379,1.5647704434953793
2023-11-02,SKU0041,3.0,4.674214944400507,1.6742149444005072
2023-11-03,SKU0041,3.0,4.245110100283868,1.2451101002838678
2023-11-04,SKU0041,0.0,4.4754994449439796,4.4754994449439796
2023-11-05,SKU0041,4.0,3.697890860893875,0.302109139106125
2023-11-06,SKU0041,7.0,3.8832948572535257,3.1167051427464743
2023-11-07,SKU0041,7.0,4.1349392896808865,2.8650607103191135
2023-11-08,SKU0041,4.0,4.04031207221175,0.040312072211749594
2023-11-09,SKU0041,2.0,4.289163396291904,2.2891633962919036
2023-11-10,SKU0041,5.0,5.046373985478393,0.04637398547839311
2023-11-11,SKU0041,5.0,4.694304150215569,0.3056958497844313
2023-11-12,SKU0041,3.0,4.454101277632668,1.4541012776326676
2023-11-13,SKU0041,6.0,4.687882887372752,1.3121171126272477
2023-11-14,SKU0041,9.0,4.7663939240094555,4.2336060759905445
2023-11-15,SKU0041,5.0,5.647404194506405,0.6474041945064046
2023-11-16,SKU0041,4.0,5.3479094358753185,1.3479094358753185
2023-11-17,SKU0041,4.0,5.310391678138569,1.3103916781385694
2023-11-18,SKU0041,4.0,5.117976449568343,1.117976449568343
2023-11-19,SKU0041,4.0,4.892653465163437,0.8926534651634368
2023-11-20,SKU0041,3.0,4.76177326920404,1.7617732692040402
2023-11-21,SKU0041,9.0,4.273841113171491,4.726158886828509
2023-11-22,SKU0041,3.0,5.103824640812085,2.1038246408120846
2023-11-23,SKU0041,3.0,4.819483188029796,1.8194831880297961
2023-11-24,SKU0041,4.0,4.500904874751361,0.5009048747513614
2023-11-25,SKU0041,1.0,4.137859117471277,3.137859117471277
2023-11-26,SKU0041,5.0,4.556511849075071,0.4434881509249289
2023-11-27,SKU0041,5.0,2.7864279601965003,2.2135720398034997
2023-11-28,SKU0041,3.0,4.014873452267757,1.0148734522677572
2023-11-29,SKU0041,1.0,3.6417593431445496,2.6417593431445496
2023-11-30,SKU0041,5.0,3.6081442750831187,1.3918557249168813
2023-12-01,SKU0041,6.0,3.8046646526823973,2.1953353473176027
2023-12-02,SKU0041,3.0,4.081500504602853,1.081500504602853
2023-12-03,SKU0041,7.0,3.846280227036759,3.153719772963241
2023-12-04,SKU0041,3.0,4.019881530740448,1.0198815307404479
2023-12-05,SKU0041,4.0,3.889056528284653,0.11094347171534702
2023-12-06,SKU0041,7.0,4.0984051115289,2.9015948884710996
2023-12-07,SKU0041,7.0,4.376002450891012,2.6239975491089877
2023-12-08,SKU0041,4.0,4.4026625464218645,0.4026625464218645
2023-12-09,SKU0041,4.0,4.576211953930166,0.5762119539301658
2023-12-10,SKU0041,6.0,4.636999014696314,1.3630009853036862
2023-12-11,SKU0041,4.0,4.806285792198299,0.8062857921982989
2023-12-12,SKU0041,12.0,4.514399342152793,7.485600657847207
2023-12-13,SKU0041,0.0,5.396886491939103,5.396886491939103
2023-12-14,SKU0041,9.0,5.2942742507048655,3.7057257492951345
2023-12-15,SKU0041,7.0,5.163261249723414,1.8367387502765862
2023-12-16,SKU0041,4.0,5.54163340601321,1.5416334060132098
2023-12-17,SKU0041,4.0,5.522729362545977,1.5227293625459772
2023-12-18,SKU0041,4.0,5.207042754178079,1.2070427541780786
2023-12-19,SKU0041,4.0,5.3016699716472155,1.3016699716472155
2023-12-20,SKU0041,4.0,5.165053318271007,1.1650533182710072
2023-12-21,SKU0041,7.0,4.470938647585377,2.5290613524146233
2023-12-22,SKU0041,4.0,5.159256734392137,1.1592567343921374
2023-12-23,SKU0041,6.0,4.805796737895581,1.194203262104419
2023-12-24,SKU0041,5.0,4.582781389343713,0.4172186106562874
2023-12-25,SKU0041,2.0,4.262758029391001,2.2627580293910006
2023-12-26,SKU0041,6.0,5.21674322612381,0.7832567738761904
2023-12-27,SKU0041,2.0,6.076270252412034,4.076270252412034
2023-12-28,SKU0041,7.0,5.389564697951845,1.6104353020481552
2023-12-29,SKU0041,7.0,5.766691206795695,1.233308793204305
2023-12-30,SKU0041,11.0,5.205834218185114,5.794165781814886
2023-12-31,SKU0041,12.0,6.148124854112666,5.851875145887334
2023-08-18,SKU0042,3.0,2.090894394788803,0.909105605211197
2023-08-19,SKU0042,1.0,1.958031465320311,0.958031465320311
2023-08-20,SKU0042,0.0,1.9935685734537028,1.9935685734537028
2023-08-21,SKU0042,1.0,2.0301377258721987,1.0301377258721987
2023-08-22,SKU0042,2.0,1.8485986091529456,0.1514013908470544
2023-08-23,SKU0042,1.0,1.7644347065555634,0.7644347065555634
2023-08-24,SKU0042,1.0,1.7480958383198268,0.7480958383198268
2023-08-25,SKU0042,1.0,1.8255758030547482,0.8255758030547482
2023-08-26,SKU0042,1.0,1.6981619487412722,0.6981619487412722
2023-08-27,SKU0042,3.0,1.5448526380727012,1.4551473619272988
2023-08-28,SKU0042,2.0,1.6572147126813843,0.3427852873186157
2023-08-29,SKU0042,0.0,1.4371407805123697,1.4371407805123697
2023-08-30,SKU0042,0.0,1.3665270835399628,1.3665270835399628
2023-08-31,SKU0042,0.0,1.1856535849139254,1.1856535849139254
2023-09-01,SKU0042,2.0,1.3611786722843537,0.6388213277156463
2023-09-02,SKU0042,7.0,1.2456407888410443,5.754359211158956
2023-09-03,SKU0042,1.0,1.767315504084731,0.767315504084731
2023-09-04,SKU0042,2.0,1.6580566908827643,0.3419433091172357
2023-09-05,SKU0042,0.0,1.6663064880049947,1.6663064880049947
2023-09-06,SKU0042,3.0,1.798317577523646,1.201682422476354
2023-09-07,SKU0042,2.0,1.6411476888353151,0.35885231116468486
2023-09-08,SKU0042,4.0,1.848805597087277,2.151194402912723
2023-09-09,SKU0042,2.0,2.214768308819654,0.21476830881965414
2023-09-10,SKU0042,6.0,2.0966512454029127,3.9033487545970873
2023-09-11,SKU0042,1.0,2.214032226324257,1.2140322263242571
2023-09-12,SKU0042,1.0,2.222767298107898,1.222767298107898
2023-09-13,SKU0042,4.0,2.593210091427594,1.406789908572406
2023-09-14,SKU0042,1.0,2.5570210350354663,1.5570210350354663
2023-09-15,SKU0042,2.0,2.5087895177760973,0.5087895177760973
2023-09-16,SKU0042,1.0,2.0872797378885144,1.0872797378885144
2023-09-17,SKU0042,4.0,2.15864082374935,1.8413591762506498
2023-09-18,SKU0042,2.0,2.203156074905672,0.20315607490567178
2023-09-19,SKU0042,1.0,2.2883738179635507,1.2883738179635507
2023-09-20,SKU0042,7.0,2.1381749435317707,4.861825056468229
2023-09-21,SKU0042,2.0,2.6075237122492485,0.6075237122492485
2023-09-22,SKU0042,2.0,2.571196436780259,0.5711964367802591
2023-09-23,SKU0042,3.0,2.5588543788507643,0.4411456211492357
2023-09-24,SKU0042,8.0,2.167293556563809,5.832706443436191
2023-09-25,SKU0042,0.0,2.750123488753788,2.750123488753788
2023-09-26,SKU0042,1.0,2.718574831292276,1.7185748312922762
2023-09-27,SKU0042,4.0,2.653701411714092,1.346298588285908
2023-09-28,SKU0042,1.0,4.096749287322415,3.0967492873224147
2023-09-29,SKU0042,0.0,3.218817686474241,3.218817686474241
2023-09-30,SKU0042,7.0,3.4327080661484484,3.5672919338515516
2023-10-01,SKU0042,2.0,3.6053283051162084,1.6053283051162084
2023-10-02,SKU0042,4.0,3.6997787595550538,0.30022124044494625
2023-10-03,SKU0042,0.0,3.6231548803012656,3.6231548803012656
